 Linear2
10 "[0.9822, 0.9828, 0.981, 0.9835, 0.9819, 0.9829, 0.9834, 0.9839, 0.981, 0.9833, 0.982, 0.9831, 0.9832, 0.9821, 0.9833, 0.9824, 0.9812, 0.9827, 0.9834, 0.982, 0.9835, 0.9834, 0.9821, 0.9834, 0.9831, 0.9825, 0.9823, 0.9837, 0.9797, 0.9834, 0.9829, 0.9826, 0.9824, 0.9834, 0.9831, 0.9832, 0.9821, 0.9829, 0.9824, 0.9836]"
20 "[0.9834, 0.9816, 0.9829, 0.9824, 0.9841, 0.9814, 0.9828, 0.983, 0.982, 0.9808, 0.9791, 0.983, 0.9833, 0.9818, 0.9827, 0.9813, 0.9829, 0.9827, 0.983, 0.9823, 0.982, 0.9828, 0.9836, 0.9832, 0.9818, 0.9799, 0.9829, 0.9825, 0.9811, 0.9815, 0.9824, 0.9829, 0.983, 0.9837, 0.9843, 0.9822, 0.9813, 0.9826, 0.98, 0.9811]"
40 "[0.9809, 0.9831, 0.9826, 0.9846, 0.9837, 0.9837, 0.9841, 0.9839, 0.9834, 0.9836, 0.9838, 0.983, 0.9834, 0.9831, 0.9836, 0.9836, 0.9835, 0.9835, 0.9839, 0.9836, 0.9837, 0.9825, 0.9842, 0.9839, 0.9841, 0.9837, 0.983, 0.9838, 0.9832, 0.9822, 0.9822, 0.9817, 0.9839, 0.9834, 0.9832, 0.9828, 0.9841, 0.9832, 0.9832, 0.9785]"
80 "[0.984, 0.9821, 0.9828, 0.9832, 0.9836, 0.9836, 0.9843, 0.9837, 0.9834, 0.9833, 0.9835, 0.9837, 0.9825, 0.9843, 0.9841, 0.9839, 0.985, 0.9842, 0.9835, 0.9843, 0.9838, 0.984, 0.9832, 0.985, 0.9816, 0.9834, 0.9838, 0.9826, 0.9841, 0.9833, 0.9838, 0.9828, 0.9831, 0.9837, 0.9838, 0.9833, 0.9829, 0.9822, 0.9832, 0.9833]"
160 "[0.9841, 0.9835, 0.9829, 0.9817, 0.9847, 0.9835, 0.9831, 0.9841, 0.9847, 0.983, 0.9845, 0.9834, 0.984, 0.9832, 0.9828, 0.9831, 0.9848, 0.9828, 0.982, 0.9843, 0.9846, 0.9831, 0.9813, 0.984, 0.9817, 0.983, 0.9832, 0.9838, 0.9838, 0.9841, 0.9843, 0.9833, 0.9828, 0.984, 0.9846, 0.9838, 0.9842, 0.9836, 0.9845, 0.9835]"
320 "[0.9843, 0.9837, 0.9824, 0.9838, 0.9815, 0.9829, 0.9823, 0.984, 0.9821, 0.984, 0.9841, 0.9832, 0.9833, 0.9844, 0.9832, 0.9837, 0.9836, 0.9824, 0.982, 0.9836, 0.9833, 0.9829, 0.9807, 0.9831, 0.9846, 0.9832, 0.9836, 0.9839, 0.9839, 0.9819, 0.9822, 0.9841, 0.9843, 0.9835, 0.9829, 0.9823, 0.9834, 0.9821, 0.9811, 0.9841]"
640 "[0.9829, 0.9829, 0.9822, 0.9843, 0.983, 0.9834, 0.9838, 0.9833, 0.9839, 0.9826, 0.9844, 0.9841, 0.9826, 0.9834, 0.9829, 0.9831, 0.9837, 0.9841, 0.9834, 0.9843, 0.9837, 0.982, 0.9824, 0.9838, 0.983, 0.983, 0.9829, 0.9841, 0.9838, 0.9837, 0.9838, 0.9839, 0.9813, 0.9819, 0.9831, 0.9829, 0.9848, 0.9829, 0.9843, 0.9834]"
1280 "[0.9836, 0.9845, 0.9844, 0.984, 0.9831, 0.9824, 0.9844, 0.9843, 0.9826, 0.9829, 0.9834, 0.9843, 0.9831, 0.9831, 0.9838, 0.9831, 0.9829, 0.9821, 0.9841, 0.984, 0.9828, 0.9833, 0.9836, 0.9834, 0.9841, 0.984, 0.9834, 0.9825, 0.9842, 0.9825, 0.9845, 0.9838, 0.9819, 0.9842, 0.9837, 0.9841, 0.9837, 0.9832, 0.9844, 0.9825]"
2560 "[0.9846, 0.9831, 0.9833, 0.9823, 0.9836, 0.982, 0.9847, 0.9839, 0.9817, 0.9833, 0.984, 0.9825, 0.9834, 0.9839, 0.9837, 0.9841, 0.9846, 0.9829, 0.9846, 0.9831, 0.9811, 0.9848, 0.9829, 0.9826, 0.9825, 0.9848, 0.9828, 0.9832, 0.9836, 0.9816, 0.9834, 0.9836, 0.9831, 0.9831, 0.9839, 0.9828, 0.9824, 0.983, 0.9843, 0.9829]"
5120 "[0.9826, 0.9836, 0.9843, 0.9826, 0.9843, 0.9835, 0.982, 0.983, 0.9846, 0.9818, 0.982, 0.9831, 0.9833, 0.9833, 0.984, 0.9837, 0.9817, 0.984, 0.9835, 0.9843, 0.9846, 0.984, 0.982, 0.9833, 0.9842, 0.9838, 0.9832, 0.984, 0.9827, 0.984, 0.9819, 0.9836, 0.9837, 0.9834, 0.982, 0.9844, 0.984, 0.9828, 0.983, 0.9836]"
